Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0,0.0,0,0.0,7,71.6,0.03,0.07,0.0,0.0,11,1,1,9,4,1,0,0
10,664.09,3,18.5,26,1494.05,0.02,0.03,20.35,0.0,11,3,2,1,20,1,0,0
1,19.2,0,0.0,22,443.83,0.0,0.0,0.0,0.0,11,1,1,2,3,1,0,0
4,34.4,0,0.0,12,189.43,0.0,0.01,0.0,0.0,9,2,10,4,4,0,0,0
0,0.0,0,0.0,22,817.96,0.06,0.08,0.0,0.0,9,3,2,3,1,1,1,0
1,54.4,6,505.6,21,838.15,0.0,0.0,0.0,0.0,11,2,2,3,2,0,1,0
1,0.0,3,80.0,125,3835.56,0.02,0.04,1.0,0.0,7,1,1,1,3,1,0,1
1,13.0,0,0.0,28,611.94,0.0,0.01,0.0,0.0,9,3,2,1,1,1,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,8,1,2,8,1,0,0,0
2,126.33,0,0.0,11,401.01,0.0,0.02,45.13,0.0,11,1,1,3,2,1,1,1
13,869.17,2,28.2,97,2865.82,0.01,0.02,0.0,0.0,10,2,6,1,1,1,0,0
9,524.93,2,30.67,31,1157.44,0.01,0.03,10.8,0.0,11,2,2,3,1,1,1,0
3,44.23,0,0.0,13,311.79,0.0,0.0,34.04,0.0,6,2,2,1,5,0,0,1
0,0.0,0,0.0,7,238.93,0.0,0.01,0.0,0.0,9,2,2,4,2,1,0,0
3,105.2,0,0.0,25,830.94,0.01,0.0,70.26,0.0,11,2,2,1,2,1,0,0
0,0.0,0,0.0,1,27.2,0.0,0.0,58.37,0.0,11,2,2,4,20,1,0,1
1,0.0,0,0.0,28,2195.58,0.0,0.02,8.39,0.0,10,1,1,3,2,1,0,1
2,17.0,0,0.0,32,2026.2,0.0,0.03,1.33,0.0,10,2,2,3,1,1,0,0
2,66.4,3,41.2,138,4031.56,0.0,0.01,0.0,0.0,11,2,2,9,13,1,0,0
8,466.62,5,81.4,25,1220.18,0.02,0.04,0.0,0.0,8,3,2,3,2,1,1,0
3,63.0,0,0.0,2,14.6,0.0,0.02,0.0,0.0,10,1,1,1,2,0,0,0
6,93.9,0,0.0,19,323.37,0.02,0.03,19.4,0.0,9,2,2,3,1,1,1,0
2,79.6,0,0.0,24,433.36,0.01,0.01,0.0,0.0,8,2,2,1,1,1,0,0
1,159.2,0,0.0,21,526.5,0.0,0.01,0.0,0.0,8,3,2,1,1,1,1,0
2,34.4,0,0.0,18,379.62,0.04,0.06,0.0,0.0,7,2,2,6,1,1,0,0
16,825.94,1,120.8,109,2110.42,0.01,0.01,2.49,0.0,8,2,2,7,1,1,0,0
3,49.75,0,0.0,20,547.4,0.0,0.01,15.07,0.0,11,3,2,5,2,1,0,1
0,0.0,3,12.0,21,330.0,0.07,0.09,0.0,0.0,6,2,2,4,13,1,0,0
2,19.6,0,0.0,22,1089.5,0.0,0.03,0.0,0.0,10,2,5,1,3,1,0,0
4,54.8,0,0.0,3,20.26,0.0,0.03,0.0,0.0,8,1,1,3,2,1,0,0
8,92.93,0,0.0,78,2063.64,0.01,0.01,0.0,0.0,9,3,2,6,13,1,0,0
4,246.8,0,0.0,13,175.77,0.04,0.05,0.0,0.0,9,3,2,1,1,1,0,0
12,263.46,7,145.0,71,1683.74,0.0,0.02,42.14,0.0,10,2,10,1,4,1,0,0
0,0.0,0,0.0,1,0.0,0.0,0.2,0.0,0.0,7,1,1,4,4,1,0,0
0,0.0,0,0.0,41,4006.35,0.01,0.01,49.0,0.0,8,2,2,7,2,1,0,1
9,551.79,4,124.2,94,5579.32,0.0,0.01,0.0,0.0,6,2,2,5,2,0,0,0
2,56.4,0,0.0,45,3166.33,0.0,0.0,4.86,0.0,8,2,2,2,1,1,1,0
6,90.1,0,0.0,35,643.05,0.0,0.02,0.0,0.0,10,1,1,3,4,1,1,0
4,62.9,5,482.4,4,128.5,0.0,0.02,0.0,0.0,9,2,2,1,5,0,0,0
14,128.81,2,41.6,37,1584.77,0.01,0.03,0.0,0.0,10,2,2,1,2,1,0,0
10,148.9,0,0.0,25,692.22,0.04,0.04,0.0,0.0,10,1,1,7,1,1,1,0
2,94.6,1,108.8,42,1157.78,0.0,0.03,0.0,0.0,10,2,4,1,1,1,1,0
6,90.6,0,0.0,10,384.8,0.0,0.02,0.0,0.0,8,1,2,3,2,0,1,0
4,71.2,0,0.0,6,178.8,0.0,0.01,0.0,0.0,8,1,1,1,5,0,0,0
4,45.7,1,0.0,13,94.6,0.04,0.07,0.0,0.0,7,3,2,2,4,1,0,1
8,164.47,0,0.0,3,26.7,0.02,0.04,0.0,0.0,10,3,2,4,4,0,1,0
9,352.23,0,0.0,49,2268.9,0.0,0.02,0.0,0.0,8,1,2,9,2,1,0,0
3,66.4,0,0.0,16,516.48,0.02,0.04,0.0,0.0,9,3,2,3,5,1,0,0
7,194.4,0,0.0,5,46.2,0.01,0.04,0.0,0.0,7,2,2,4,5,0,0,0
0,0.0,0,0.0,8,257.4,0.0,0.03,0.0,0.0,7,2,2,1,1,1,1,0
3,1178.6,4,124.8,18,1716.37,0.01,0.02,0.0,0.0,7,2,5,6,1,1,0,0
1,12.0,0,0.0,22,380.81,0.02,0.01,0.0,0.0,7,1,2,3,2,1,0,0
0,0.0,0,0.0,30,1737.02,0.03,0.05,1.44,0.0,6,3,2,4,3,1,1,0
2,34.2,0,0.0,32,929.91,0.01,0.03,0.0,0.0,8,1,1,3,3,1,0,0
0,0.0,0,0.0,5,158.6,0.0,0.01,0.0,0.0,7,1,1,4,4,1,0,0
4,51.2,0,0.0,11,1297.25,0.01,0.05,18.66,0.0,10,2,2,2,4,1,0,0
14,181.07,3,58.4,18,450.51,0.0,0.01,0.0,0.0,10,2,2,1,3,1,1,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,7,3,2,1,1,1,0,0
7,169.35,2,182.2,29,1612.98,0.01,0.01,0.0,0.0,11,2,2,8,2,1,0,0
5,175.1,0,0.0,26,615.56,0.0,0.0,62.77,0.0,9,1,1,1,3,0,1,1
4,52.5,0,0.0,12,234.4,0.0,0.01,0.0,0.0,10,2,2,1,2,0,0,0
5,269.8,0,0.0,8,312.33,0.0,0.01,0.0,0.0,11,1,1,9,4,1,0,0
11,369.83,4,109.8,150,5962.21,0.01,0.02,0.0,0.0,6,2,2,5,2,1,0,0
1,5.0,0,0.0,15,228.8,0.02,0.07,0.0,0.0,11,2,2,1,1,1,0,0
8,107.7,0,0.0,8,135.07,0.0,0.01,0.0,0.0,6,2,2,1,5,0,0,0
8,237.83,0,0.0,84,2759.14,0.01,0.03,4.48,0.0,6,1,1,2,2,1,0,0
1,6.0,0,0.0,10,506.4,0.0,0.02,0.0,0.0,9,1,1,3,5,0,1,0
6,93.3,0,0.0,70,2678.06,0.0,0.01,0.0,0.0,7,2,2,1,2,1,1,0
0,0.0,0,0.0,15,337.0,0.02,0.03,0.0,0.0,7,1,8,1,1,1,0,0
3,343.07,0,0.0,63,1108.37,0.0,0.0,7.83,0.0,8,2,10,1,2,1,0,1
5,73.8,0,0.0,5,82.5,0.0,0.03,0.0,0.0,8,2,5,6,5,0,0,0
6,161.52,0,0.0,14,295.7,0.0,0.03,0.0,0.0,11,3,2,8,2,1,0,0
15,292.88,1,48.35,130,3645.91,0.0,0.01,10.41,0.0,11,2,4,8,2,1,0,0
4,83.6,0,0.0,42,3333.08,0.01,0.03,0.0,0.0,8,1,2,1,2,1,0,0
0,0.0,0,0.0,12,749.8,0.0,0.02,23.0,0.0,7,2,2,1,4,0,0,1
0,0.0,0,0.0,75,2532.96,0.0,0.03,0.0,0.0,8,1,6,1,1,1,0,0
1,55.4,0,0.0,28,630.65,0.0,0.02,12.59,0.0,9,2,4,7,4,1,1,1
0,0.0,0,0.0,4,0.0,0.2,0.2,0.0,0.0,7,3,2,1,13,1,0,0
1,17.6,0,0.0,12,1192.87,0.0,0.02,0.0,0.0,9,2,2,1,3,1,0,0
6,81.12,0,0.0,26,2134.1,0.0,0.01,13.38,0.0,7,2,2,1,6,1,0,0
1,139.0,3,871.4,137,7672.15,0.0,0.01,37.72,0.0,10,2,2,4,2,1,0,1
2,50.4,0,0.0,14,497.8,0.01,0.02,0.0,0.0,9,3,6,1,2,1,0,0
1,18.6,2,54.4,45,1390.4,0.02,0.02,0.0,0.0,7,3,2,7,13,1,1,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,8,1,1,3,1,1,0,0
1,36.3,0,0.0,1,0.0,0.05,0.09,0.0,0.0,9,3,2,3,6,1,0,1
4,184.37,0,0.0,3,52.27,0.0,0.02,0.0,0.0,10,3,2,1,5,1,0,0
0,0.0,3,114.8,22,583.09,0.0,0.02,2.75,0.0,9,1,1,3,1,1,0,1
0,0.0,0,0.0,2,35.2,0.0,0.1,0.0,0.0,6,2,2,2,3,1,1,0
1,18.2,0,0.0,0,0.0,0.0,0.07,0.0,0.0,10,2,4,1,5,0,0,0
8,185.0,0,0.0,12,368.9,0.01,0.02,0.0,0.0,10,3,2,1,13,1,1,0
1,15.2,2,55.4,52,3019.81,0.0,0.0,0.0,0.0,11,2,6,1,1,1,0,0
19,902.16,2,39.2,27,1171.47,0.0,0.02,16.44,0.0,11,2,5,1,5,1,0,0
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,6,2,2,2,3,1,0,0
4,131.1,0,0.0,13,777.05,0.0,0.0,0.0,0.0,10,2,2,1,2,1,0,0
2,124.0,0,0.0,2,112.8,0.0,0.02,0.0,0.0,8,2,2,1,1,0,0,0
2,17.0,0,0.0,6,35.2,0.02,0.08,0.0,0.0,8,2,2,7,1,1,0,0
3,100.92,0,0.0,9,168.02,0.0,0.05,0.0,0.0,10,3,2,1,1,1,1,0
11,268.2,2,71.1,49,1758.25,0.0,0.02,0.0,0.0,9,2,5,4,1,1,0,1
0,0.0,0,0.0,20,381.0,0.04,0.08,0.0,0.0,6,1,1,2,3,1,0,0
4,95.8,2,35.7,14,380.27,0.0,0.01,0.0,0.0,10,2,4,7,2,0,0,0
2,182.4,1,0.0,19,555.4,0.03,0.05,0.0,0.0,10,3,2,1,2,1,0,0
1,7.0,0,0.0,24,445.43,0.02,0.02,0.0,0.0,8,1,1,4,3,1,1,0
2,41.2,0,0.0,51,820.48,0.0,0.01,0.0,0.0,10,4,1,1,1,1,0,0
2,28.2,0,0.0,16,312.2,0.03,0.05,0.0,0.0,10,2,2,1,1,1,0,0
1,5.0,0,0.0,7,1252.77,0.02,0.02,0.0,0.0,9,1,2,7,4,1,0,0
2,209.5,0,0.0,102,2436.29,0.05,0.06,0.0,0.0,10,3,2,1,13,1,0,0
3,204.4,0,0.0,4,117.0,0.0,0.03,0.0,0.0,11,2,2,6,2,0,0,0
4,46.4,0,0.0,5,61.4,0.0,0.01,0.0,0.0,10,2,2,4,4,0,0,0
4,45.4,0,0.0,14,339.0,0.0,0.01,0.0,0.0,7,2,2,1,5,0,0,0
2,27.2,0,0.0,62,976.33,0.01,0.02,0.0,0.0,11,2,5,7,1,1,0,0
1,45.4,0,0.0,15,114.9,0.0,0.02,0.0,0.0,7,2,2,3,4,0,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,1,8,3,4,1,1,0
0,0.0,0,0.0,33,1985.93,0.0,0.03,0.0,0.0,7,2,2,1,2,1,0,0
4,47.8,0,0.0,7,183.0,0.02,0.07,0.0,0.0,7,3,3,3,4,1,0,0
1,23.2,0,0.0,24,704.57,0.0,0.01,14.22,0.0,8,2,2,2,1,1,0,0
3,80.5,0,0.0,62,2337.2,0.01,0.02,0.0,0.0,8,2,2,5,1,1,0,0
4,124.7,5,88.9,11,577.6,0.01,0.01,0.0,0.0,6,3,2,3,2,0,0,0
4,155.0,0,0.0,31,2130.69,0.02,0.03,0.0,0.0,11,3,2,8,3,1,0,0
0,0.0,0,0.0,7,96.0,0.0,0.02,54.2,0.0,11,2,2,1,2,0,0,1
4,282.1,0,0.0,7,107.6,0.0,0.01,0.0,0.0,8,1,1,2,5,0,0,0
7,148.6,3,99.6,8,144.9,0.0,0.02,27.14,0.0,9,2,2,1,2,1,0,1
6,83.4,1,102.3,34,970.63,0.01,0.01,0.0,0.0,11,1,1,6,2,1,0,0
0,0.0,0,0.0,104,3528.06,0.01,0.04,0.0,0.0,7,2,2,1,1,1,0,0
0,0.0,0,0.0,23,798.3,0.03,0.05,0.0,0.0,8,2,2,5,1,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,11,3,2,4,1,0,0,0
0,0.0,0,0.0,6,286.2,0.0,0.02,0.0,0.0,8,2,2,6,1,1,0,0
9,228.2,1,0.0,7,186.4,0.02,0.03,0.0,0.0,11,2,2,1,20,1,0,0
4,271.2,0,0.0,4,144.6,0.0,0.01,0.0,0.0,10,3,2,1,2,1,0,0
7,140.57,1,108.8,43,1912.75,0.01,0.01,19.64,0.0,11,3,2,6,5,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,8,2,2,1,3,1,0,0
3,31.2,1,42.4,13,134.45,0.0,0.01,0.0,0.0,11,2,2,6,2,0,0,0
0,0.0,0,0.0,53,2121.31,0.02,0.06,0.0,0.0,6,2,2,1,1,1,0,0
6,229.0,2,40.02,71,2576.43,0.01,0.05,0.0,0.0,10,1,1,2,1,1,1,0
4,68.4,0,0.0,14,337.53,0.0,0.02,0.0,0.0,8,2,2,7,2,0,0,0
7,165.1,0,0.0,63,1422.1,0.0,0.01,0.0,0.0,6,4,2,2,3,1,0,0
1,15.2,0,0.0,30,515.53,0.0,0.02,0.0,0.0,9,2,2,1,2,1,0,0
1,18.2,0,0.0,44,1310.5,0.04,0.07,0.0,0.0,10,2,2,1,13,1,0,0
0,0.0,0,0.0,12,460.2,0.06,0.11,0.0,0.0,7,2,2,6,4,1,0,0
0,0.0,3,201.9,27,393.3,0.0,0.01,3.93,0.0,9,2,2,1,4,1,0,1
0,0.0,0,0.0,14,390.9,0.01,0.07,0.0,0.0,8,2,2,6,3,1,0,0
4,237.0,3,87.7,16,379.3,0.02,0.06,0.0,0.0,10,7,1,1,3,1,0,0
3,145.2,0,0.0,11,1646.37,0.0,0.03,0.0,0.0,6,2,2,2,1,1,0,0
14,286.53,2,118.8,31,835.71,0.0,0.01,33.06,0.0,11,2,2,7,2,1,0,1
0,0.0,0,0.0,10,150.87,0.0,0.02,0.0,0.0,9,1,1,6,2,1,0,0
0,0.0,0,0.0,27,652.7,0.0,0.03,0.0,0.0,7,2,2,7,1,1,1,0
0,0.0,0,0.0,3,62.4,0.0,0.05,23.79,0.0,8,1,1,8,3,0,0,1
6,44.4,1,0.0,38,2001.7,0.01,0.03,0.0,0.0,6,2,2,2,3,1,0,0
4,75.87,0,0.0,72,1822.87,0.01,0.02,11.35,0.0,6,2,2,7,1,1,0,0
1,68.6,0,0.0,73,2265.49,0.01,0.01,0.0,0.0,11,3,2,3,13,1,0,0
4,47.3,1,0.0,32,1870.97,0.0,0.04,0.0,0.0,8,2,2,9,2,1,0,0
3,180.4,0,0.0,12,2646.4,0.04,0.05,0.0,0.0,10,2,2,2,20,1,0,0
2,172.4,3,134.0,15,569.49,0.0,0.02,0.0,0.0,9,2,2,1,2,1,1,0
23,335.13,5,399.8,88,1839.1,0.02,0.03,0.0,0.0,8,3,2,3,2,1,1,0
2,210.6,0,0.0,4,97.6,0.0,0.02,0.0,0.0,11,3,2,7,6,0,1,0
2,152.2,0,0.0,28,494.88,0.0,0.01,0.0,0.0,9,1,8,7,1,0,0,0
1,15.2,0,0.0,11,201.63,0.01,0.05,31.49,0.0,6,2,2,5,2,1,0,1
8,352.4,1,49.73,12,309.7,0.01,0.01,0.0,0.0,9,3,2,1,4,1,0,0
3,167.0,0,0.0,42,1246.12,0.0,0.01,0.0,0.0,8,2,4,1,3,1,0,0
3,40.2,0,0.0,3,41.3,0.0,0.01,0.0,0.0,10,2,2,1,2,1,1,0
4,174.8,0,0.0,16,237.5,0.0,0.01,0.0,0.0,9,3,2,4,2,0,0,0
0,0.0,0,0.0,13,472.43,0.0,0.0,0.0,0.0,7,2,2,3,2,1,0,0
0,0.0,0,0.0,36,641.41,0.06,0.08,0.0,0.0,7,3,2,2,13,1,0,0
0,0.0,0,0.0,3,335.0,0.0,0.13,0.0,0.0,8,3,2,3,4,1,1,0
7,236.4,0,0.0,14,341.7,0.06,0.08,0.0,0.0,6,3,2,4,3,1,0,0
0,0.0,0,0.0,24,607.97,0.0,0.0,19.47,0.0,11,4,1,1,2,0,0,1
1,0.0,2,30.27,33,835.3,0.01,0.03,2.16,0.0,10,2,5,1,1,1,1,1
3,154.0,0,0.0,8,422.08,0.0,0.04,27.93,0.0,7,1,1,4,4,1,0,1
2,22.8,0,0.0,81,1342.75,0.0,0.01,0.0,0.0,9,1,1,1,3,1,0,1
2,171.2,0,0.0,16,218.0,0.01,0.03,0.0,0.0,10,1,2,6,4,1,0,0
0,0.0,0,0.0,56,1294.64,0.01,0.03,0.0,0.0,8,1,1,3,3,1,0,0
3,86.6,0,0.0,35,596.03,0.0,0.01,0.0,0.0,10,2,5,1,2,0,0,0
10,367.63,5,74.5,181,4287.96,0.0,0.01,4.53,0.0,10,2,2,4,1,1,0,0
1,15.2,0,0.0,19,348.6,0.0,0.01,0.0,0.0,8,2,2,7,3,1,0,1
1,5.0,1,7.0,31,561.09,0.03,0.05,0.0,0.0,7,3,2,3,13,1,0,0
3,196.4,0,0.0,9,397.0,0.03,0.05,0.0,0.0,9,3,2,6,13,1,0,0
5,83.17,0,0.0,18,585.57,0.01,0.05,0.0,0.0,7,2,2,2,13,1,1,0
3,70.4,0,0.0,9,144.07,0.0,0.0,0.0,0.0,10,1,1,1,3,0,0,0
0,0.0,0,0.0,48,3177.37,0.01,0.04,0.0,0.0,7,2,2,5,1,1,0,0
0,0.0,0,0.0,45,1970.0,0.02,0.04,0.0,0.0,6,4,1,3,3,1,0,0
4,138.1,0,0.0,20,1708.98,0.01,0.06,0.0,0.0,9,3,3,4,4,1,1,0
3,93.11,4,87.6,32,810.08,0.01,0.02,17.27,0.0,11,1,1,5,2,1,0,1
3,36.7,4,42.2,51,1187.74,0.02,0.07,6.85,0.0,10,3,2,1,1,1,0,0
2,6.0,0,0.0,9,89.5,0.0,0.06,0.0,0.0,9,1,1,4,4,1,1,1
4,66.76,0,0.0,10,267.9,0.0,0.0,0.0,0.0,8,2,2,7,2,0,0,0
0,0.0,0,0.0,8,471.4,0.0,0.08,0.0,0.0,6,2,7,2,1,1,0,0
4,60.2,0,0.0,13,409.84,0.0,0.01,20.1,0.0,10,1,1,4,2,0,0,1
6,245.93,2,15.2,27,1333.8,0.01,0.03,4.95,0.0,11,2,2,9,6,1,0,0
7,285.7,0,0.0,28,587.92,0.0,0.01,10.57,0.0,11,1,1,6,3,1,0,1
0,0.0,0,0.0,23,997.31,0.0,0.04,0.0,0.0,6,1,1,3,15,1,1,0
5,81.6,0,0.0,16,308.7,0.01,0.02,0.0,0.0,9,2,4,2,5,0,0,0
6,262.02,0,0.0,25,688.45,0.0,0.03,2.37,0.0,9,2,2,3,2,1,0,0
2,126.0,0,0.0,2,14.35,0.0,0.05,0.0,0.0,8,3,2,6,5,0,1,0
1,22.2,0,0.0,34,781.8,0.02,0.03,0.0,0.0,10,2,2,6,1,1,1,0
4,76.4,0,0.0,2,49.4,0.0,0.03,16.77,0.0,10,2,2,6,2,1,0,1
3,94.7,0,0.0,20,366.62,0.01,0.0,0.0,0.0,7,1,1,2,4,0,0,0
3,149.07,0,0.0,19,285.62,0.02,0.02,0.0,0.0,11,3,2,1,2,1,0,0
0,0.0,0,0.0,9,101.6,0.04,0.08,0.0,0.0,6,2,2,3,1,1,0,0
6,132.22,3,18.0,22,418.84,0.0,0.0,0.0,0.0,10,2,2,1,2,0,1,0
7,421.25,0,0.0,59,1945.9,0.01,0.01,28.53,0.0,6,2,6,1,20,1,0,1
3,73.2,5,124.27,10,239.7,0.0,0.0,0.0,0.0,9,2,2,5,1,0,0,0
7,115.73,0,0.0,43,2660.28,0.03,0.06,0.0,0.0,7,2,2,2,13,1,0,0
6,473.7,1,42.4,47,2101.69,0.01,0.02,0.0,0.0,7,3,3,8,1,1,1,0
0,0.0,0,0.0,3,60.4,0.07,0.13,0.0,0.0,6,3,2,2,1,1,0,0
0,0.0,0,0.0,14,406.87,0.02,0.08,0.0,0.0,7,4,5,3,3,1,0,0
8,203.6,1,0.0,42,1052.4,0.0,0.0,37.36,0.0,11,2,2,5,2,1,0,1
3,72.4,0,0.0,3,86.6,0.0,0.03,0.0,0.0,6,1,1,7,3,1,1,1
3,140.0,0,0.0,26,1629.44,0.0,0.0,0.0,0.0,11,4,5,2,2,1,1,0
7,107.75,1,1021.6,33,1454.75,0.0,0.01,40.19,0.0,10,3,2,1,4,1,1,0
0,0.0,1,56.4,14,103.76,0.0,0.03,45.93,0.0,11,2,2,2,20,1,0,1
3,31.2,0,0.0,4,36.2,0.03,0.06,0.0,0.0,6,2,2,3,2,1,0,0
0,0.0,0,0.0,25,701.88,0.0,0.02,0.0,0.0,9,2,2,1,2,1,0,0
16,590.92,0,0.0,54,2214.23,0.01,0.03,1.29,0.0,10,2,4,8,1,1,0,0
0,0.0,0,0.0,7,728.8,0.0,0.0,58.92,0.0,8,4,2,1,2,1,0,1
0,0.0,0,0.0,22,848.84,0.0,0.01,0.0,0.0,6,2,4,3,2,1,0,0
5,46.5,0,0.0,94,1729.72,0.01,0.03,6.32,0.0,8,2,2,8,1,1,0,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,1,1,9,5,1,0,0
0,0.0,0,0.0,2,29.2,0.0,0.05,0.0,0.0,7,1,1,4,3,1,0,0
3,37.3,0,0.0,19,317.8,0.02,0.05,0.0,0.0,7,2,2,7,4,1,0,0
4,49.2,0,0.0,3,22.0,0.0,0.02,0.0,0.0,11,2,2,3,2,0,0,1
3,52.9,0,0.0,8,278.58,0.0,0.01,26.18,0.0,7,1,1,1,2,0,0,0
9,201.85,2,20.6,43,1458.94,0.0,0.01,0.0,0.0,8,3,2,3,1,0,0,0
7,253.4,0,0.0,12,832.7,0.0,0.0,0.0,0.0,6,2,5,3,5,0,0,0
7,131.08,1,124.9,159,4362.01,0.0,0.01,6.05,0.0,7,2,10,2,2,1,0,0
7,95.17,1,11.1,68,824.16,0.0,0.01,37.69,0.0,6,2,2,3,3,1,0,0
14,325.48,6,22.6,24,359.63,0.02,0.04,0.0,0.0,9,1,1,2,4,1,1,0
6,174.46,2,24.2,107,1688.25,0.0,0.02,2.39,0.0,6,2,4,1,2,1,1,0
0,0.0,0,0.0,8,170.53,0.0,0.0,37.97,0.0,8,2,5,1,5,0,0,1
6,285.9,0,0.0,13,291.3,0.0,0.01,53.11,0.0,11,1,1,4,2,0,0,1
0,0.0,0,0.0,13,427.3,0.0,0.04,0.0,0.0,9,2,5,1,1,1,0,0
5,247.1,0,0.0,8,1188.2,0.0,0.03,0.0,0.0,10,1,8,8,1,1,1,0
0,0.0,0,0.0,8,251.8,0.0,0.02,0.0,0.0,10,1,1,1,2,0,0,0
4,103.6,1,27.2,26,2609.0,0.0,0.0,47.12,0.0,11,2,6,1,2,1,1,1
7,141.84,0,0.0,33,486.56,0.01,0.03,11.84,0.0,6,2,2,3,1,1,0,0
1,45.4,0,0.0,41,1227.71,0.02,0.04,0.0,0.0,10,1,1,3,3,1,0,0
0,0.0,0,0.0,11,650.17,0.04,0.06,0.0,0.0,10,1,1,6,1,1,0,0
2,30.2,0,0.0,32,776.88,0.0,0.0,0.0,0.0,7,2,4,1,5,0,0,0
1,90.6,0,0.0,11,424.6,0.05,0.06,0.0,0.0,8,3,2,8,1,1,0,0
10,196.25,1,46.4,271,12292.46,0.01,0.02,0.04,0.0,7,2,2,2,3,1,1,0
5,163.0,0,0.0,5,25.0,0.02,0.04,0.0,0.0,10,2,2,2,20,0,1,0
0,0.0,0,0.0,6,231.8,0.07,0.07,0.0,0.0,10,2,5,3,2,1,0,0
2,9.0,0,0.0,26,623.03,0.0,0.01,36.08,0.0,11,2,2,4,20,1,0,0
0,0.0,0,0.0,6,1183.2,0.03,0.07,0.0,0.0,10,2,6,2,1,1,0,0
5,38.58,2,9.0,7,584.38,0.0,0.06,0.0,0.0,7,1,1,1,2,1,1,1
0,0.0,0,0.0,4,39.8,0.0,0.05,0.0,0.0,8,1,1,1,3,0,0,0
3,133.87,0,0.0,7,128.0,0.0,0.03,0.0,0.0,10,1,2,1,1,1,1,0
3,69.1,0,0.0,24,368.6,0.0,0.01,0.0,0.0,9,2,2,1,2,0,0,0
3,142.13,2,141.2,8,361.23,0.01,0.04,0.0,0.0,10,1,1,1,2,1,1,0
4,206.6,0,0.0,6,282.8,0.02,0.02,0.0,0.0,9,3,2,3,5,1,0,0
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,11,3,2,1,11,1,0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,11,2,2,1,20,1,1,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,6,1,1,1,3,1,0,0
0,0.0,3,62.8,90,2167.9,0.0,0.01,0.0,0.0,8,1,1,3,4,1,0,0
2,39.4,0,0.0,40,673.65,0.0,0.01,23.76,0.0,11,4,2,6,3,1,1,1
0,0.0,0,0.0,67,771.41,0.0,0.0,0.0,0.0,8,1,8,9,1,1,0,0
2,95.8,0,0.0,83,4052.36,0.0,0.01,19.62,0.0,9,2,2,4,3,1,0,1
15,182.7,0,0.0,60,632.25,0.01,0.01,0.0,0.0,10,4,2,1,3,1,0,0
0,0.0,0,0.0,9,463.4,0.0,0.02,0.0,0.0,10,3,2,1,2,0,0,0
1,21.2,0,0.0,41,1808.95,0.0,0.01,0.0,0.0,11,2,2,3,3,1,0,0
3,121.4,1,6.0,36,1418.38,0.06,0.08,0.0,0.0,7,2,2,8,1,1,1,0
5,171.9,4,145.17,171,4554.69,0.0,0.0,0.0,0.0,9,2,2,3,2,1,0,0
3,230.1,0,0.0,7,381.4,0.0,0.01,35.26,0.0,11,1,1,3,5,1,0,0
1,19.2,0,0.0,55,3134.07,0.0,0.01,5.77,0.0,8,2,4,1,1,1,1,0
3,151.0,0,0.0,21,840.29,0.0,0.01,0.0,0.0,10,2,2,3,2,1,0,0
6,342.1,0,0.0,82,895.11,0.0,0.0,0.0,0.0,9,2,2,1,3,1,0,0
3,133.47,2,199.4,150,4935.54,0.01,0.02,0.0,0.0,10,2,2,3,13,1,1,0
6,72.04,2,206.6,24,709.43,0.01,0.02,15.71,0.0,8,2,2,2,2,1,0,1
1,4.0,1,0.0,22,360.65,0.0,0.01,1.45,0.0,10,2,2,1,2,1,0,1
3,44.3,0,0.0,17,468.85,0.01,0.01,64.29,0.0,8,1,2,1,2,1,0,1
0,0.0,0,0.0,111,2805.04,0.01,0.04,0.0,0.0,8,4,1,3,3,1,1,0
1,5.0,2,33.3,16,521.5,0.01,0.02,0.0,0.0,7,2,2,7,1,1,0,0
2,73.6,5,155.57,44,1993.4,0.01,0.04,4.11,0.0,9,2,2,4,1,1,0,0
8,82.85,0,0.0,84,2289.08,0.0,0.01,0.0,0.0,6,1,1,7,3,1,0,0
4,41.2,1,0.0,15,142.4,0.02,0.08,0.0,0.0,7,1,1,4,2,1,0,0
5,70.21,0,0.0,89,2542.6,0.0,0.01,5.89,0.0,11,2,2,4,2,1,0,1
10,42.1,0,0.0,37,527.67,0.01,0.03,0.0,0.0,8,1,1,1,2,1,0,0
1,63.4,0,0.0,6,137.6,0.0,0.01,0.0,0.0,10,2,2,3,1,1,0,0
